name;price;unit_price;ean;nutriscore;promo;url
Ricotta di bufala L'ITALIE DES FROMAGES;1,99 €;9.95 € / KG;8059070744774;;;https://www.carrefour.fr/p/ricotta-di-bufala-l-italie-des-fromages-8059070744774?t=36993
Scamorza fumée L'ITALIE DES FROMAGES;5,50 €;22.00 € / KG;8059070742091;U;;https://www.carrefour.fr/p/scamorza-fumee-l-italie-des-fromages-8059070742091?t=36993
Fromage burrata avec feuille Bio L'ITALIE DU BIO;5,45 €;27.25 € / KG;8006791000689;;;https://www.carrefour.fr/p/fromage-burrata-avec-feuille-bio-l-italie-du-bio-8006791000689?t=36993
Fromage Mozzarella Di Bufala Campana DOP AOP Bio L'ITALIE DU BIO;3,15 €;25.20 € / KG;8059070741360;;;https://www.carrefour.fr/p/fromage-mozzarella-di-bufala-campana-dop-aop-bio-l-italie-du-bio-8059070741360?t=36993
Fromage Gorgonzola Bio AOP L'ITALIE DU BIO;6,60 €;33.00 € / KG;8059070741384;;;https://www.carrefour.fr/p/fromage-gorgonzola-bio-aop-l-italie-du-bio-8059070741384?t=36993
Ricotta Bio L'ITALIE DU BIO;3,25 €;13.00 € / KG;8059070741353;;;https://www.carrefour.fr/p/ricotta-bio-l-italie-du-bio-8059070741353?t=36993
Fromage à raclette 3 saveurs LIVRADOIS;9,95 €;18.09 € / KG;3376963461071;U;;https://www.carrefour.fr/p/fromage-a-raclette-3-saveurs-livradois-3376963461071?t=36993
Fromage Tommette de brebis LIVRADOIS;6,99 €;23.30 € / KG;3760038279614;E;;https://www.carrefour.fr/p/fromage-tommette-de-brebis-livradois-3760038279614?t=36993
Œufs Calibre Gros L'OEUF DE LA SOUCHEZ;2,10 €;0.21 € / U;3487380001129;;;https://www.carrefour.fr/p/oeufs-calibre-gros-l-oeuf-de-la-souchez-3487380001129?t=36993
Œufs Datés du Jour de Ponte L'OEUF DE LA SOUCHEZ;2,79 €;0.23 € / U;3487380023459;;;https://www.carrefour.fr/p/oeufs-dates-du-jour-de-ponte-l-oeuf-de-la-souchez-3487380023459?t=36993
Œufs Elevés en Plein Air Coquen'or L'OEUF DE LA SOUCHEZ;1,49 €;0.25 € / U;3487380160734;;;https://www.carrefour.fr/p/oeufs-eleves-en-plein-air-coquen-or-l-oeuf-de-la-souchez-3487380160734?t=36993
Œufs de Plein Air Sans OGM L'OEUF DE LA SOUCHEZ;1,50 €;0.25 € / U;3487385612245;;;https://www.carrefour.fr/p/oeufs-de-plein-air-sans-ogm-l-oeuf-de-la-souchez-3487385612245?t=36993
Œuf de Plein Air L'OEUF DE NOS VILLAGES;3,55 €;0.30 € / U;3414280340126;A;;https://www.carrefour.fr/p/oeuf-de-plein-air-l-oeuf-de-nos-villages-3414280340126?t=36993
Oeuf plein air L'OEUF DE NOS VILLAGES;3,95 €;0.33 € / U;3700864014126;A;;https://www.carrefour.fr/p/oeuf-plein-air-l-oeuf-de-nos-villages-3700864014126?t=36993
Œufs L'OEUF DE NOS VILLAGES;3,25 €;0.27 € / U;3300090202498;A;;https://www.carrefour.fr/p/oeufs-l-oeuf-de-nos-villages-3300090202498?t=36993
Œufs de Plein Air Calibre Gros L'OEUF DE NOS VILLAGES;1,79 €;0.30 € / U;3414280077060;A;;https://www.carrefour.fr/p/oeufs-de-plein-air-calibre-gros-l-oeuf-de-nos-villages-3414280077060?t=36993
Œufs de Plein Air L'OEUF DE NOS VILLAGES;2,25 €;0.38 € / U;3414280130062;A;;https://www.carrefour.fr/p/oeufs-de-plein-air-l-oeuf-de-nos-villages-3414280130062?t=36993
Œufs Bio de Plein Air L'OEUF DE NOS VILLAGES;4,65 €;0.46 € / U;3414280450108;A;;https://www.carrefour.fr/p/oeufs-bio-de-plein-air-l-oeuf-de-nos-villages-3414280450108?t=36993
Œufs Bio de Plein Air Calibre Gros L'OEUF DE NOS VILLAGES;3,19 €;0.53 € / U;3414280670063;A;;https://www.carrefour.fr/p/oeufs-bio-de-plein-air-calibre-gros-l-oeuf-de-nos-villages-3414280670063?t=36993
Œufs Calibre Gros L'OEUF DE NOS VILLAGES;1,89 €;0.32 € / U;3414280890065;A;;https://www.carrefour.fr/p/oeufs-calibre-gros-l-oeuf-de-nos-villages-3414280890065?t=36993
Œufs Calibre Gros L'OEUF DE NOS VILLAGES;3,19 €;0.27 € / U;3414280900122;A;;https://www.carrefour.fr/p/oeufs-calibre-gros-l-oeuf-de-nos-villages-3414280900122?t=36993
Œufs de Plein Air Label Rouge L'OEUF DE NOS VILLAGES;4,49 €;0.37 € / U;3414280970125;A;;https://www.carrefour.fr/p/oeufs-de-plein-air-label-rouge-l-oeuf-de-nos-villages-3414280970125?t=36993
Œufs de Plein Air L'OEUF DE NOS VILLAGES;4,99 €;0.25 € / U;3700864005209;A;;https://www.carrefour.fr/p/oeufs-de-plein-air-l-oeuf-de-nos-villages-3700864005209?t=36993
Œufs L'OEUF DE NOS VILLAGES;3,15 €;0.26 € / U;3700864007128;A;;https://www.carrefour.fr/p/oeufs-l-oeuf-de-nos-villages-3700864007128?t=36993
Œufs Bio de Plein Air L'OEUF DE NOS VILLAGES;5,75 €;0.58 € / U;3700864008101;A;;https://www.carrefour.fr/p/oeufs-bio-de-plein-air-l-oeuf-de-nos-villages-3700864008101?t=36993
Œufs Frais datés L'ŒUF DE NOS VILLAGES;4,99 €;0.25 € / U;3700864010203;A;;https://www.carrefour.fr/p/oeufs-frais-dates-l-oeuf-de-nos-villages-3700864010203?t=36993
Œufs L'OEUF DE NOS VILLAGES;1,69 €;0.28 € / U;3700864019060;A;;https://www.carrefour.fr/p/oeufs-l-oeuf-de-nos-villages-3700864019060?t=36993
Œufs de Plein Air Calibre Moyen L'OEUF DE PROVENCE;2,59 €;0.43 € / U;3445351200537;A;;https://www.carrefour.fr/p/oeufs-de-plein-air-calibre-moyen-l-oeuf-de-provence-3445351200537?t=36993
Œufs de Plein Air L'OEUF DE PROVENCE;4,35 €;0.36 € / U;3445351200544;A;;https://www.carrefour.fr/p/oeufs-de-plein-air-l-oeuf-de-provence-3445351200544?t=36993
Oeufs plein air L'ŒUF DE REY;1,85 €;0.31 € / U;3770000468007;A;;https://www.carrefour.fr/p/oeufs-plein-air-l-oeuf-de-rey-3770000468007?t=36993
Œufs de poules élevées en plein air L'OEUF DE REY;4,39 €;0.24 € / U;3770000468359;A;;https://www.carrefour.fr/p/oeufs-de-poules-elevees-en-plein-air-l-oeuf-de-rey-3770000468359?t=36993
Oeufs Bio L'OEUF DES HAUTS DE FRANCE;3,89 €;0.39 € / U;3487380080872;;;https://www.carrefour.fr/p/oeufs-bio-l-oeuf-des-hauts-de-france-3487380080872?t=36993
Oeufs Bio L'OEUF DES HAUTS DE FRANCE;2,29 €;0.38 € / U;3487380130461;;;https://www.carrefour.fr/p/oeufs-bio-l-oeuf-des-hauts-de-france-3487380130461?t=36993
Oeufs Bio plein air L'OEUF DES MAUGES;2,79 €;0.46 € / U;3760073540694;U;;https://www.carrefour.fr/p/oeufs-bio-plein-air-l-oeuf-des-mauges-3760073540694?t=36993
Oeufs Bio plein air L'OEUF DES MAUGES;4,45 €;0.44 € / U;3760073541097;;;https://www.carrefour.fr/p/oeufs-bio-plein-air-l-oeuf-des-mauges-3760073541097?t=36993
Œufs de Plein Air L'OEUF GASCON;3,65 €;0.30 € / U;3414280140122;A;;https://www.carrefour.fr/p/oeufs-de-plein-air-l-oeuf-gascon-3414280140122?t=36993
Œufs Elevés en Plein Air L'OEUF PICARD;1,35 €;0.22 € / U;3487380110999;;;https://www.carrefour.fr/p/oeufs-eleves-en-plein-air-l-oeuf-picard-3487380110999?t=36993
Oeufs Plein Air L'OEUF PICARD;3,75 €;0.19 € / U;3487380150407;;;https://www.carrefour.fr/p/oeufs-plein-air-l-oeuf-picard-3487380150407?t=36993
Oeufs Plein Air L'OEUF PICARD;2,49 €;0.21 € / U;3487380311273;;;https://www.carrefour.fr/p/oeufs-plein-air-l-oeuf-picard-3487380311273?t=36993
Œufs Frais LORRAIN'OEUF;3,15 €;0.26 € / U;3446896543127;;;https://www.carrefour.fr/p/oeufs-frais-lorrain-oeuf-3446896543127?t=36993
Fromage l'Ovale Crémeux et Doux L'ORTOLAN;2,75 €;13.75 € / KG;3272320012217;D;;https://www.carrefour.fr/p/fromage-l-ovale-cremeux-et-doux-l-ortolan-3272320012217?t=36993
Fromage Pesto Rouge L'ORTOLAN;2,49 €;18.44 € / KG;3272320013023;D;;https://www.carrefour.fr/p/fromage-pesto-rouge-l-ortolan-3272320013023?t=36993
Œufs Bio Calibre Moyen Sans-Antibiotique LOUE;3,75 €;0.62 € / U;3251320020637;A;;https://www.carrefour.fr/p/oeufs-bio-calibre-moyen-sans-antibiotique-loue-3251320020637?t=36993
Œufs Bio Calibre Moyen Sans-Antibiotique Sans OGM LOUE;5,65 €;0.56 € / U;3251320021030;;;https://www.carrefour.fr/p/oeufs-bio-calibre-moyen-sans-antibiotique-sans-ogm-loue-3251320021030?t=36993
Œufs Calibre Gros Label Rouge Sans OGM LOUE;2,09 €;0.52 € / U;3251320080419;A;;https://www.carrefour.fr/p/oeufs-calibre-gros-label-rouge-sans-ogm-loue-3251320080419?t=36993
Œufs Calibre Moyen Label Rouge Sans OGM LOUE;2,39 €;0.40 € / U;3251320080617;A;;https://www.carrefour.fr/p/oeufs-calibre-moyen-label-rouge-sans-ogm-loue-3251320080617?t=36993
Œufs Calibre Moyen Label Rouge Sans OGM LOUE;4,55 €;0.38 € / U;3251320081249;;;https://www.carrefour.fr/p/oeufs-calibre-moyen-label-rouge-sans-ogm-loue-3251320081249?t=36993
Bleu de Brebis LOU PERAC;2,30 €;18.40 € / KG;3023260023777;;;https://www.carrefour.fr/p/bleu-de-brebis-lou-perac-3023260023777?t=36993
Fromage de brebis LOU PERAC;7,30 €;14.60 € / KG;3023260022510;U;;https://www.carrefour.fr/p/fromage-de-brebis-lou-perac-3023260022510?t=36993
Fromage Palet pur brebis LOU PERAC;2,19 €;21.90 € / KG;3023260029694;;;https://www.carrefour.fr/p/fromage-palet-pur-brebis-lou-perac-3023260029694?t=36993
Fromage Brique de Brebis LOU PERAC;2,99 €;19.93 € / KG;3023260031017;;;https://www.carrefour.fr/p/fromage-brique-de-brebis-lou-perac-3023260031017?t=36993
Fromage Goustal brebis LOU PERAC;5,80 €;34.12 € / KG;3023260031390;;;https://www.carrefour.fr/p/fromage-goustal-brebis-lou-perac-3023260031390?t=36993
Fromage en Tranche de Brebis LOU PERAC;3,29 €;27.42 € / KG;3023260032038;;;https://www.carrefour.fr/p/fromage-en-tranche-de-brebis-lou-perac-3023260032038?t=36993
Fromage Pérail pur brebis LOU PERAC;4,70 €;31.33 € / KG;3149290003029;;;https://www.carrefour.fr/p/fromage-perail-pur-brebis-lou-perac-3149290003029?t=36993
Fromage la Brique Pur Brebis LOU PERAC;3,95 €;26.33 € / KG;3592630000125;;;https://www.carrefour.fr/p/fromage-la-brique-pur-brebis-lou-perac-3592630000125?t=36993
Tomme de Brebis LOU PERAC;4,09 €;20.45 € / KG;3023260027607;;;https://www.carrefour.fr/p/tomme-de-brebis-lou-perac-3023260027607?t=36993
Œufs Gros Datés du Jour de Ponte Poules Elevées au Sol LUSTUCRU;3,19 €;0.27 € / U;3700864016120;A;;https://www.carrefour.fr/p/oeufs-gros-dates-du-jour-de-ponte-poules-elevees-au-sol-lustucru-3700864016120?t=36993
Œufs Gros Datés du Jour de Ponte Poules Elevées au Sol LUSTUCRU;1,79 €;0.30 € / U;3700864039068;A;;https://www.carrefour.fr/p/oeufs-gros-dates-du-jour-de-ponte-poules-elevees-au-sol-lustucru-3700864039068?t=36993
Yaourts grec nature LYNOS;5,39 €;5.39 € / KG;3453190000003;C;;https://www.carrefour.fr/p/yaourts-grec-nature-lynos-3453190000003?t=36993
Yaourts grec nature LYNOS;2,75 €;5.50 € / KG;3453190000010;C;;https://www.carrefour.fr/p/yaourts-grec-nature-lynos-3453190000010?t=36993
Yaourts Grec Nature LYNOS;1,59 €;10.60 € / KG;3453190000027;C;;https://www.carrefour.fr/p/yaourts-grec-nature-lynos-3453190000027?t=36993
Cheddar Gourmand et Fondant MAC CAMBELL;2,45 €;15.31 € / KG;3060921461585;;;https://www.carrefour.fr/p/cheddar-gourmand-et-fondant-mac-cambell-3060921461585?t=36993
Beurre Demi-sel de Baratte MAILLARD;2,89 €;11.56 € / KG;3331890002216;U;;https://www.carrefour.fr/p/beurre-demi-sel-de-baratte-maillard-3331890002216?t=36993
Beurre Doux de Baratte MAILLARD;2,75 €;11.00 € / KG;3331890002223;U;;https://www.carrefour.fr/p/beurre-doux-de-baratte-maillard-3331890002223?t=36993
Munster AOP MAISON DODIN;2,79 €;22.32 € / KG;3418914901257;;;https://www.carrefour.fr/p/munster-aop-maison-dodin-3418914901257?t=36993
Fromage Trappe de Bricquebec MAITRES LAITIERS;3,99 €;21.00 € / KG;3265776712053;U;;https://www.carrefour.fr/p/fromage-trappe-de-bricquebec-maitres-laitiers-3265776712053?t=36993
Crème Fraîche Epaisse 30% Mat.Gr. MALO;1,39 €;6.95 € / L;3278693110208;U;;https://www.carrefour.fr/p/creme-fraiche-epaisse-30-mat-gr-malo-3278693110208?t=36993
Crème Fraîche Epaisse 30% Mat.Gr. MALO;2,45 €;4.90 € / L;3278693120504;U;;https://www.carrefour.fr/p/creme-fraiche-epaisse-30-mat-gr-malo-3278693120504?t=36993
Fromage Frais Bio MALO;2,50 €;5.00 € / KG;3278692500093;A;;https://www.carrefour.fr/p/fromage-frais-bio-malo-3278692500093?t=36993
Fromage Frais Stracciatella MALO;2,35 €;5.88 € / KG;3278692500673;C;;https://www.carrefour.fr/p/fromage-frais-stracciatella-malo-3278692500673?t=36993
Fromage Frais à la Mandarine et Citron Vert MALO;2,15 €;5.38 € / KG;3278692500697;C;;https://www.carrefour.fr/p/fromage-frais-a-la-mandarine-et-citron-vert-malo-3278692500697?t=36993
Fromage frais aux fruits MALO;1,50 €;3.75 € / KG;3278691120018;C;;https://www.carrefour.fr/p/fromage-frais-aux-fruits-malo-3278691120018?t=36993
Fromage frais aux fruits MALO;2,60 €;3.25 € / KG;3278691120087;C;;https://www.carrefour.fr/p/fromage-frais-aux-fruits-malo-3278691120087?t=36993
Fromage frais nature sucré 40% MG MALO;1,69 €;4.22 € / KG;3278691130017;C;;https://www.carrefour.fr/p/fromage-frais-nature-sucre-40-mg-malo-3278691130017?t=36993
Fromage frais nature sucré 40% MG MALO;3,19 €;3.99 € / KG;3278691130086;C;;https://www.carrefour.fr/p/fromage-frais-nature-sucre-40-mg-malo-3278691130086?t=36993
Fromage frais saveur vanille fraise MALO;1,99 €;3.98 € / KG;3278691130123;C;;https://www.carrefour.fr/p/fromage-frais-saveur-vanille-fraise-malo-3278691130123?t=36993
Fromage frais vanille MALO;2,15 €;5.38 € / KG;3278691130260;C;;https://www.carrefour.fr/p/fromage-frais-vanille-malo-3278691130260?t=36993
Fromage frais nature 0% MG MALO;1,59 €;3.98 € / KG;3278691140016;A;;https://www.carrefour.fr/p/fromage-frais-nature-0-mg-malo-3278691140016?t=36993
Fromage frais nature 20% MG MALO;1,59 €;3.98 € / KG;3278691190011;A;;https://www.carrefour.fr/p/fromage-frais-nature-20-mg-malo-3278691190011?t=36993
Fromage frais nature 20% MG MALO;1,69 €;3.38 € / KG;3278691220114;A;;https://www.carrefour.fr/p/fromage-frais-nature-20-mg-malo-3278691220114?t=36993
Fromage frais aux fruits MALO;2,35 €;5.88 € / KG;3278692501151;C;;https://www.carrefour.fr/p/fromage-frais-aux-fruits-malo-3278692501151?t=36993
Mousse aux oeufs au caramel, au beurre salé au sel de Guérande MALO;2,39 €;14.94 € / KG;3278692500062;E;;https://www.carrefour.fr/p/mousse-aux-oeufs-au-caramel-au-beurre-sale-au-sel-de-guerande-malo-3278692500062?t=36993
Yaourt nature MALO;1,69 €;3.38 € / KG;3278692111145;A;;https://www.carrefour.fr/p/yaourt-nature-malo-3278692111145?t=36993
Yaourt au sucre de canne sucré MALO;4,19 €;2.10 € / KG;3278692262151;B;;https://www.carrefour.fr/p/yaourt-au-sucre-de-canne-sucre-malo-3278692262151?t=36993
Yaourt au Lait Entier Saveur Citron MALO;1,45 €;2.90 € / KG;3278692363179;C;;https://www.carrefour.fr/p/yaourt-au-lait-entier-saveur-citron-malo-3278692363179?t=36993
Yaourt au Lait Entier Saveur Vanille MALO;1,99 €;3.98 € / KG;3278692363254;C;;https://www.carrefour.fr/p/yaourt-au-lait-entier-saveur-vanille-malo-3278692363254?t=36993
Yaourt au Lait Entier Saveur Grenadine MALO;1,40 €;2.80 € / KG;3278692363339;C;Ouvrir description de la promotion PROMO : 20%;https://www.carrefour.fr/p/yaourt-au-lait-entier-saveur-grenadine-malo-3278692363339?t=36993
Yaourt lait entier framboise MALO;1,72 €;3.44 € / KG;3278692420025;U;Ouvrir description de la promotion PROMO : 20%;https://www.carrefour.fr/p/yaourt-lait-entier-framboise-malo-3278692420025?t=36993
Yaourt lait entier citron MALO;1,72 €;3.44 € / KG;3278692420032;C;Ouvrir description de la promotion PROMO : 20%;https://www.carrefour.fr/p/yaourt-lait-entier-citron-malo-3278692420032?t=36993
Yaourt emprésuré vanille MALO;1,95 €;3.90 € / KG;3278692500802;C;;https://www.carrefour.fr/p/yaourt-empresure-vanille-malo-3278692500802?t=36993
Yaourt emprésuré caramel MALO;1,95 €;3.90 € / KG;3278693504083;C;;https://www.carrefour.fr/p/yaourt-empresure-caramel-malo-3278693504083?t=36993
Yaourt nature Bio MALO;1,79 €;3.58 € / KG;3278699005010;B;;https://www.carrefour.fr/p/yaourt-nature-bio-malo-3278699005010?t=36993
Yaourts lait entier coco MALO;2,15 €;4.30 € / KG;3278690085622;C;;https://www.carrefour.fr/p/yaourts-lait-entier-coco-malo-3278690085622?t=36993
Yaourts emprésuré chocolat intense MALO;2,09 €;4.18 € / KG;3278690085646;C;;https://www.carrefour.fr/p/yaourts-empresure-chocolat-intense-malo-3278690085646?t=36993
Yaourts emprésuré caramel MALO;2,15 €;4.30 € / KG;3278690085691;C;;https://www.carrefour.fr/p/yaourts-empresure-caramel-malo-3278690085691?t=36993
Yaourts lait entier vanille MALO;1,99 €;3.98 € / KG;3278692111169;C;;https://www.carrefour.fr/p/yaourts-lait-entier-vanille-malo-3278692111169?t=36993
Yaourts nature sucré MALO;1,59 €;3.18 € / KG;3278692211142;C;;https://www.carrefour.fr/p/yaourts-nature-sucre-malo-3278692211142?t=36993
Yaourts nature 0% MG MALO;1,69 €;3.38 € / KG;3278692311149;B;;https://www.carrefour.fr/p/yaourts-nature-0-mg-malo-3278692311149?t=36993
Yaourts lait entier coco MALO;1,95 €;3.90 € / KG;3278692363261;C;;https://www.carrefour.fr/p/yaourts-lait-entier-coco-malo-3278692363261?t=36993
Yaourts empresuré chocolat MALO;1,95 €;3.90 € / KG;3278693504076;C;;https://www.carrefour.fr/p/yaourts-empresure-chocolat-malo-3278693504076?t=36993
Yaourts L'emprésuré café MALO;1,99 €;3.98 € / KG;3278693504229;B;;https://www.carrefour.fr/p/yaourts-l-empresure-cafe-malo-3278693504229?t=36993
Yaourts vanille Bio MALO;2,19 €;4.38 € / KG;3278699005027;C;;https://www.carrefour.fr/p/yaourts-vanille-bio-malo-3278699005027?t=36993
Crème dessert Chocolat Poire MAMIE NOVA;2,05 €;7.32 € / KG;3456770853921;C;;https://www.carrefour.fr/p/creme-dessert-chocolat-poire-mamie-nova-3456770853921?t=36993
Crème Chocolat Saveur Noix de Coco MAMIE NOVA;1,79 €;5.97 € / KG;3456772022554;C;;https://www.carrefour.fr/p/creme-chocolat-saveur-noix-de-coco-mamie-nova-3456772022554?t=36993
Crème Dessert Le Fondant Vanille de Madagascar MAMIE NOVA;1,49 €;4.97 € / KG;3456772023360;E;;https://www.carrefour.fr/p/creme-dessert-le-fondant-vanille-de-madagascar-mamie-nova-3456772023360?t=36993
Crème dessert vanille bourbon MAMIE NOVA;1,59 €;5.30 € / KG;3456770033446;C;;https://www.carrefour.fr/p/creme-dessert-vanille-bourbon-mamie-nova-3456770033446?t=36993
Crème dessert chocolat noir MAMIE NOVA;1,65 €;5.50 € / KG;3456770035655;C;;https://www.carrefour.fr/p/creme-dessert-chocolat-noir-mamie-nova-3456770035655?t=36993
Crème dessert café cappuccino MAMIE NOVA;1,59 €;5.30 € / KG;3456770522155;C;;https://www.carrefour.fr/p/creme-dessert-cafe-cappuccino-mamie-nova-3456770522155?t=36993
Crème dessert fondant chocolat MAMIE NOVA;1,29 €;4.30 € / KG;3456774781602;C;;https://www.carrefour.fr/p/creme-dessert-fondant-chocolat-mamie-nova-3456774781602?t=36993
Crème dessert fondant chocolat menthe MAMIE NOVA;1,49 €;4.97 € / KG;3456774781619;C;;https://www.carrefour.fr/p/creme-dessert-fondant-chocolat-menthe-mamie-nova-3456774781619?t=36993
Crème dessert fondant café MAMIE NOVA;1,29 €;4.30 € / KG;3456774781633;C;;https://www.carrefour.fr/p/creme-dessert-fondant-cafe-mamie-nova-3456774781633?t=36993
Crème dessert chocolat banane MAMIE NOVA;1,59 €;5.30 € / KG;3456776728100;C;;https://www.carrefour.fr/p/creme-dessert-chocolat-banane-mamie-nova-3456776728100?t=36993
Crème Gourmande Chocolat Caramel Saveur Cacahuète MAMIE NOVA;1,65 €;5.50 € / KG;3456772023391;E;;https://www.carrefour.fr/p/creme-gourmande-chocolat-caramel-saveur-cacahuete-mamie-nova-3456772023391?t=36993
Dessert le Fondant Saveur Carambar Caramel MAMIE NOVA;1,85 €;6.17 € / KG;3456770001025;C;;https://www.carrefour.fr/p/dessert-le-fondant-saveur-carambar-caramel-mamie-nova-3456770001025?t=36993
Dessert Gourmand pistache MAMIE NOVA;1,55 €;5.17 € / KG;3456770036911;C;;https://www.carrefour.fr/p/dessert-gourmand-pistache-mamie-nova-3456770036911?t=36993
Dessert Tiramisu Cappuccino MAMIE NOVA;2,03 €;11.94 € / KG;3456774750608;D;Ouvrir description de la promotion 1 acheté = 15% de remise;https://www.carrefour.fr/p/dessert-tiramisu-cappuccino-mamie-nova-3456774750608?t=36993
Dessert Paris-Brest MAMIE NOVA;2,20 €;12.22 € / KG;3456774797535;D;Ouvrir description de la promotion 1 acheté = 15% de remise;https://www.carrefour.fr/p/dessert-paris-brest-mamie-nova-3456774797535?t=36993
Desserts crème amande MAMIE NOVA;1,65 €;5.50 € / KG;3456770626303;C;;https://www.carrefour.fr/p/desserts-creme-amande-mamie-nova-3456770626303?t=36993
Desserts liégeois chocolat caramel MAMIE NOVA;1,79 €;7.46 € / KG;3456774759342;U;;https://www.carrefour.fr/p/desserts-liegeois-chocolat-caramel-mamie-nova-3456774759342?t=36993
