name;price;unit_price;ean;nutriscore;promo;url
Jus orange carotte CARREFOUR SENSATION;2,55 €;2.83 € / L;3560071494995;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-orange-carotte-carrefour-sensation-3560071494995?t=1882
Jus pomme INNOCENT;3,09 €;3.43 € / L;5038862164504;C;;https://www.carrefour.fr/p/jus-pomme-innocent-5038862164504?t=1882
Jus multifruits pomme et mangue INNOCENT;2,99 €;3.32 € / L;5038862167505;C;;https://www.carrefour.fr/p/jus-multifruits-pomme-et-mangue-innocent-5038862167505?t=1882
Jus de Fruits Ananas et Citron Vert Pur Jus TROPICANA;3,45 €;3.83 € / L;3168930156864;;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/jus-de-fruits-ananas-et-citron-vert-pur-jus-tropicana-3168930156864?t=1882
Jus d'orange pressée sur place;3,95 €;3.95 € / L;3276556799409;;;https://www.carrefour.fr/p/jus-d-orange-pressee-sur-place-3276556799409?t=1882
Jus d'orange pressée sur place;2,49 €;4.98 € / L;3276556799416;;;https://www.carrefour.fr/p/jus-d-orange-pressee-sur-place-3276556799416?t=1882
Jus De Pruneau;4,99 €;6.65 € / L;3588735507508;A;;https://www.carrefour.fr/p/jus-de-pruneau-3588735507508?t=1882
Jus de Cranberry ANDROS;2,49 €;2.49 € / L;3608580003564;E;;https://www.carrefour.fr/p/jus-de-cranberry-andros-3608580003564?t=1882
Jus Multivitaminés ANDROS;3,99 €;2.66 € / L;3608580113591;C;;https://www.carrefour.fr/p/jus-multivitamines-andros-3608580113591?t=1882
Jus de Pomme et Mangue ANDROS;3,19 €;3.19 € / L;3608580168348;D;;https://www.carrefour.fr/p/jus-de-pomme-et-mangue-andros-3608580168348?t=1882
Jus de Pomme, Grenade et Gingembre Bio FORCE BIO;2,63 €;2.63 € / L;3700749309897;B;Ouvrir description de la promotion PROMO : 34%;https://www.carrefour.fr/p/jus-de-pomme-grenade-et-gingembre-bio-force-bio-3700749309897?t=1882
Jus de Fruits Ananas Coco Passion CIDOU;2,35 €;2.35 € / L;3760225494806;B;;https://www.carrefour.fr/p/jus-de-fruits-ananas-coco-passion-cidou-3760225494806?t=1882
Jus de Pomme et Framboise Pur Jus TRANSITION;3,60 €;3.60 € / L;3760391830095;;;https://www.carrefour.fr/p/jus-de-pomme-et-framboise-pur-jus-transition-3760391830095?t=1882
Jus d'Orange Pur Jus avec Pulpe MONTEBELO BRASIL;2,79 €;2.79 € / L;3770032519005;C;;https://www.carrefour.fr/p/jus-d-orange-pur-jus-avec-pulpe-montebelo-brasil-3770032519005?t=1882
Jus d'Orange Pur Jus sans Pulpe MONTEBELO BRASIL;2,79 €;2.79 € / L;3770032519012;C;;https://www.carrefour.fr/p/jus-d-orange-pur-jus-sans-pulpe-montebelo-brasil-3770032519012?t=1882
Jus Ananas, Orange et Citron Vert 100% Pur Jus MONTEBELO BRASIL;3,49 €;3.49 € / L;3770032519500;;;https://www.carrefour.fr/p/jus-ananas-orange-et-citron-vert-100-pur-jus-montebelo-brasil-3770032519500?t=1882
Jus multifruits ananas et fruit de la passion INNOCENT;3,79 €;2.53 € / L;5038862003391;C;;https://www.carrefour.fr/p/jus-multifruits-ananas-et-fruit-de-la-passion-innocent-5038862003391?t=1882
Jus multifruit ananas fraise et pomme INNOCENT;2,95 €;3.28 € / L;5038862003452;C;;https://www.carrefour.fr/p/jus-multifruit-ananas-fraise-et-pomme-innocent-5038862003452?t=1882
Jus plus zest défense INNOCENT;2,49 €;7.55 € / L;5038862008815;C;;https://www.carrefour.fr/p/jus-plus-zest-defense-innocent-5038862008815?t=1882
Jus multifruits summer crush fraise goyave et fruit de la passion INNOCENT;2,89 €;3.21 € / L;5038862009539;C;;https://www.carrefour.fr/p/jus-multifruits-summer-crush-fraise-goyave-et-fruit-de-la-passion-innocent-5038862009539?t=1882
Jus poire INNOCENT;2,89 €;3.85 € / L;5038862010306;C;;https://www.carrefour.fr/p/jus-poire-innocent-5038862010306?t=1882
Jus clémentine INNOCENT;2,89 €;3.85 € / L;5038862010368;C;;https://www.carrefour.fr/p/jus-clementine-innocent-5038862010368?t=1882
Jus orange sanguine INNOCENT;3,49 €;4.65 € / L;5038862011457;C;;https://www.carrefour.fr/p/jus-orange-sanguine-innocent-5038862011457?t=1882
Jus d'Orange Sans Pulpe INNOCENT;2,35 €;3.13 € / L;5038862011655;C;;https://www.carrefour.fr/p/jus-d-orange-sans-pulpe-innocent-5038862011655?t=1882
Jus orange avec pulpe INNOCENT;2,19 €;6.64 € / L;5038862110303;C;;https://www.carrefour.fr/p/jus-orange-avec-pulpe-innocent-5038862110303?t=1882
Jus ananas INNOCENT;3,49 €;3.88 € / L;5038862132411;C;;https://www.carrefour.fr/p/jus-ananas-innocent-5038862132411?t=1882
Jus pomme INNOCENT;2,19 €;6.64 € / L;5038862134880;C;;https://www.carrefour.fr/p/jus-pomme-innocent-5038862134880?t=1882
Jus multifruits de pomme raisin poire et grenade INNOCENT;2,96 €;3.29 € / L;5038862135443;C;Ouvrir description de la promotion 1 acheté = 10% de remise;https://www.carrefour.fr/p/jus-multifruits-de-pomme-raisin-poire-et-grenade-innocent-5038862135443?t=1882
Jus plus matière green INNOCENT;3,05 €;4.07 € / L;5038862135603;C;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/jus-plus-matiere-green-innocent-5038862135603?t=1882
Jus multifruits pomme et fruits rouges INNOCENT;2,39 €;2.66 € / L;5038862136129;C;Ouvrir description de la promotion PROMO : 20%;https://www.carrefour.fr/p/jus-multifruits-pomme-et-fruits-rouges-innocent-5038862136129?t=1882
Jus multifruits pomme concombre et kiwi INNOCENT;3,05 €;3.39 € / L;5038862136143;C;;https://www.carrefour.fr/p/jus-multifruits-pomme-concombre-et-kiwi-innocent-5038862136143?t=1882
Jus multifruits orange et kiwi INNOCENT;2,99 €;3.32 € / L;5038862136440;C;;https://www.carrefour.fr/p/jus-multifruits-orange-et-kiwi-innocent-5038862136440?t=1882
Jus multifruits orange et carotte INNOCENT;2,99 €;3.32 € / L;5038862136532;C;;https://www.carrefour.fr/p/jus-multifruits-orange-et-carotte-innocent-5038862136532?t=1882
Jus pomme INNOCENT;4,35 €;2.90 € / L;5038862137034;C;;https://www.carrefour.fr/p/jus-pomme-innocent-5038862137034?t=1882
Jus multifruits orange et mangue INNOCENT;2,54 €;2.82 € / L;5038862138710;C;Ouvrir description de la promotion 1 acheté = 15% de remise;https://www.carrefour.fr/p/jus-multifruits-orange-et-mangue-innocent-5038862138710?t=1882
Jus plus infatigableu INNOCENT;2,49 €;7.55 € / L;5038862430081;C;;https://www.carrefour.fr/p/jus-plus-infatigableu-innocent-5038862430081?t=1882
Jus multifruits orange sanguine grenade orange et citron vert INNOCENT;2,96 €;3.29 € / L;5038862432269;C;Ouvrir description de la promotion 1 acheté = 10% de remise;https://www.carrefour.fr/p/jus-multifruits-orange-sanguine-grenade-orange-et-citron-vert-innocent-5038862432269?t=1882
Jus multifruits tutti frutti INNOCENT;4,05 €;2.70 € / L;5038862433600;C;;https://www.carrefour.fr/p/jus-multifruits-tutti-frutti-innocent-5038862433600?t=1882
Jus plus énergie chérie INNOCENT;2,49 €;7.55 € / L;5038862437820;C;;https://www.carrefour.fr/p/jus-plus-energie-cherie-innocent-5038862437820?t=1882
Jus plus amour armure INNOCENT;3,05 €;4.07 € / L;5038862438728;C;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/jus-plus-amour-armure-innocent-5038862438728?t=1882
Jus d'abricot Bio MARIUS PRESSEUR EN PROVENCE;5,29 €;7.05 € / L;3397514010265;;;https://www.carrefour.fr/p/jus-d-abricot-bio-marius-presseur-en-provence-3397514010265?t=1882
Jus D'Ananas Pressés 100% Pur Jus Sans Sucres Ajoutés ANDROS;3,29 €;3.29 € / L;3045320104196;C;;https://www.carrefour.fr/p/jus-d-ananas-presses-100-pur-jus-sans-sucres-ajoutes-andros-3045320104196?t=1882
Jus d'ananas CARREFOUR EXTRA;2,55 €;2.83 € / L;3560071494933;;-15% MARDI PASS;https://www.carrefour.fr/p/jus-d-ananas-carrefour-extra-3560071494933?t=1882
Jus De Clémentine Pressées 100% Pur Jus Sans Sucres Ajoutés ANDROS;3,45 €;3.45 € / L;3045320104172;C;;https://www.carrefour.fr/p/jus-de-clementine-pressees-100-pur-jus-sans-sucres-ajoutes-andros-3045320104172?t=1882
Jus De Clémentine 100% Pur Jus CARREFOUR EXTRA;2,19 €;2.43 € / L;3560071321048;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-de-clementine-100-pur-jus-carrefour-extra-3560071321048?t=1882
Jus De Clémentine Pressées 100% Pur Jus Sans Sucres Ajoutés ANDROS;3,89 €;2.59 € / L;3045320104769;C;;https://www.carrefour.fr/p/jus-de-clementine-pressees-100-pur-jus-sans-sucres-ajoutes-andros-3045320104769?t=1882
Jus De Clémentine Avec Pulpe CARREFOUR EXTRA;2,39 €;2.39 € / L;3245411759742;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-de-clementine-avec-pulpe-carrefour-extra-3245411759742?t=1882
Jus De Fruits 3 Agrumes Sans Sucres Ajoutés CARREFOUR EXTRA;2,75 €;2.75 € / L;3245412336713;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-de-fruits-3-agrumes-sans-sucres-ajoutes-carrefour-extra-3245412336713?t=1882
Jus de fruits pommes framboise CARREFOUR SENSATION;2,55 €;2.83 € / L;3560071495053;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-de-fruits-pommes-framboise-carrefour-sensation-3560071495053?t=1882
Jus de fruits multivitamines 12 fruits CARREFOUR EXTRA;3,29 €;2.19 € / L;3560071439613;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-de-fruits-multivitamines-12-fruits-carrefour-extra-3560071439613?t=1882
Jus de fruits orange clémentine raisin CARREFOUR EXTRA;2,09 €;2.09 € / L;3560070706136;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-de-fruits-orange-clementine-raisin-carrefour-extra-3560070706136?t=1882
Jus de Fruits Pomme Mangue Passion pressé FLORETTE;3,99 €;5.70 € / L;3280221110185;D;;https://www.carrefour.fr/p/jus-de-fruits-pomme-mangue-passion-presse-florette-3280221110185?t=1882
Jus de Fruits Pomme fruits rouges pressé à froid FLORETTE;3,99 €;5.70 € / L;3280222708190;C;;https://www.carrefour.fr/p/jus-de-fruits-pomme-fruits-rouges-presse-a-froid-florette-3280222708190?t=1882
Jus de Fruits Orange Pomme Fraise Framboise pressé à froid FLORETTE;3,99 €;5.70 € / KG;3280222901171;C;;https://www.carrefour.fr/p/jus-de-fruits-orange-pomme-fraise-framboise-presse-a-froid-florette-3280222901171?t=1882
Jus De Fruits Ananas Coco CARESSE ANTILLAISE;2,93 €;2.93 € / L;3291330006009;U;Ouvrir description de la promotion 1 acheté = 15% de remise;https://www.carrefour.fr/p/jus-de-fruits-ananas-coco-caresse-antillaise-3291330006009?t=1882
Jus De Fruits Banane Passion CARESSE ANTILLAISE;3,45 €;3.45 € / L;3291330008812;U;;https://www.carrefour.fr/p/jus-de-fruits-banane-passion-caresse-antillaise-3291330008812?t=1882
Jus de fruits ananas passion CARREFOUR BON APPETIT;1,15 €;46.00 € / L;3560071456269;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-de-fruits-ananas-passion-carrefour-bon-appetit-3560071456269?t=1882
Jus De Fruits Ananas Passion CARREFOUR SENSATION;2,15 €;2.39 € / L;3560071456276;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-de-fruits-ananas-passion-carrefour-sensation-3560071456276?t=1882
Jus de Fruits et Racine de gingembre Mixshot MOJU;4,59 €;10.93 € / L;5060490010991;;Ouvrir description de la promotion PROMO : 34%;https://www.carrefour.fr/p/jus-de-fruits-et-racine-de-gingembre-mixshot-moju-5060490010991?t=1882
Jus de Fruits et Racine de Curcuma Mixshot MOJU;4,59 €;10.93 € / L;5060490011004;;Ouvrir description de la promotion PROMO : 34%;https://www.carrefour.fr/p/jus-de-fruits-et-racine-de-curcuma-mixshot-moju-5060490011004?t=1882
Jus De Grenade 100% Pur Jus Bio CARREFOUR BIO;3,69 €;4.10 € / L;3560071412937;C;-10% CLUB;https://www.carrefour.fr/p/jus-de-grenade-100-pur-jus-bio-carrefour-bio-3560071412937?t=1882
Jus De Grenade CARREFOUR EXTRA;3,55 €;7.10 € / L;3560070723935;D;-15% MARDI PASS;https://www.carrefour.fr/p/jus-de-grenade-carrefour-extra-3560070723935?t=1882
Jus De Grenade 100% Pur Jus Bio FORCE BIO;4,94 €;4.94 € / L;3760186970067;B;Ouvrir description de la promotion PROMO : 34%;https://www.carrefour.fr/p/jus-de-grenade-100-pur-jus-bio-force-bio-3760186970067?t=1882
Jus De Pamplemousse Roses Pressés 100% Pur Jus Sans Sucres Ajoutés ANDROS;3,35 €;3.35 € / L;3045320104158;B;;https://www.carrefour.fr/p/jus-de-pamplemousse-roses-presses-100-pur-jus-sans-sucres-ajoutes-andros-3045320104158?t=1882
Jus De Pamplemousse CARREFOUR EXTRA;1,99 €;2.21 € / L;3560071321079;B;-15% MARDI PASS;https://www.carrefour.fr/p/jus-de-pamplemousse-carrefour-extra-3560071321079?t=1882
Jus De Pamplemousse Avec Pulpe CARREFOUR EXTRA;2,35 €;2.35 € / L;3270190023982;B;-15% MARDI PASS;https://www.carrefour.fr/p/jus-de-pamplemousse-avec-pulpe-carrefour-extra-3270190023982?t=1882
Jus De Pamplemousse Bio CARREFOUR BIO;3,65 €;4.06 € / L;3560071438920;B;-10% CLUB;https://www.carrefour.fr/p/jus-de-pamplemousse-bio-carrefour-bio-3560071438920?t=1882
Jus de poire bio MARIUS PRESSEUR EN PROVENCE;5,29 €;7.05 € / L;3397514010227;;;https://www.carrefour.fr/p/jus-de-poire-bio-marius-presseur-en-provence-3397514010227?t=1882
Jus De Pomme Pressées 100% Pur Jus Sans Sucres Ajoutés ANDROS;2,49 €;2.49 € / L;3045320104165;C;;https://www.carrefour.fr/p/jus-de-pomme-pressees-100-pur-jus-sans-sucres-ajoutes-andros-3045320104165?t=1882
Jus De Pomme CARREFOUR EXTRA;2,15 €;2.15 € / L;3560070370504;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-de-pomme-carrefour-extra-3560070370504?t=1882
Jus De Pomme CARREFOUR EXTRA;1,89 €;2.10 € / L;3560071320959;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-de-pomme-carrefour-extra-3560071320959?t=1882
Jus de pomme pur jus CARREFOUR BON APPETIT;1,15 €;46.00 € / L;3560071456252;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-de-pomme-pur-jus-carrefour-bon-appetit-3560071456252?t=1882
Jus De Pomme SIMPL;1,59 €;1.59 € / L;3560071480080;C;;https://www.carrefour.fr/p/jus-de-pomme-simpl-3560071480080?t=1882
Jus De Prune De Cythère CARESSE ANTILLAISE;3,45 €;3.45 € / L;3291337605557;U;;https://www.carrefour.fr/p/jus-de-prune-de-cythere-caresse-antillaise-3291337605557?t=1882
Jus de raisin CARREFOUR EXTRA;2,15 €;2.39 € / L;3560071539801;D;-15% MARDI PASS;https://www.carrefour.fr/p/jus-de-raisin-carrefour-extra-3560071539801?t=1882
Jus de raisins pressés sans sucres ajoutés ANDROS;2,36 €;2.36 € / L;3045320104691;E;Ouvrir description de la promotion PROMO : 20%;https://www.carrefour.fr/p/jus-de-raisins-presses-sans-sucres-ajoutes-andros-3045320104691?t=1882
Jus D'Orange Pressées 100% Pur Jus Sans Sucres Ajoutés ANDROS;3,09 €;3.09 € / L;3045320104127;C;;https://www.carrefour.fr/p/jus-d-orange-pressees-100-pur-jus-sans-sucres-ajoutes-andros-3045320104127?t=1882
Jus D'Orange Pressées Sans Pulpe 100% Pur Jus Sans Sucres Ajoutés ANDROS;3,49 €;3.49 € / L;3045320104141;C;;https://www.carrefour.fr/p/jus-d-orange-pressees-sans-pulpe-100-pur-jus-sans-sucres-ajoutes-andros-3045320104141?t=1882
Jus D'Orange Pressées Sans Pulpe 100% Pur Jus Sans Sucres Ajoutés ANDROS;3,89 €;2.59 € / L;3045320104776;C;;https://www.carrefour.fr/p/jus-d-orange-pressees-sans-pulpe-100-pur-jus-sans-sucres-ajoutes-andros-3045320104776?t=1882
Jus d'orange avec pulpe CARREFOUR BIO;2,85 €;3.17 € / L;3560071494964;;-10% CLUB;https://www.carrefour.fr/p/jus-d-orange-avec-pulpe-carrefour-bio-3560071494964?t=1882
Jus D'Orange Pressées 100% Pur Jus Sans Sucres Ajoutés ANDROS;3,89 €;2.59 € / L;3608580844136;C;;https://www.carrefour.fr/p/jus-d-orange-pressees-100-pur-jus-sans-sucres-ajoutes-andros-3608580844136?t=1882
Jus D'Orange 100% Pur Jus Avec Pulpe CARREFOUR EXTRA;3,45 €;2.30 € / L;3560071182236;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-d-orange-100-pur-jus-avec-pulpe-carrefour-extra-3560071182236?t=1882
Jus d'orange 100% pur jus sans pulpe CARREFOUR EXTRA;3,45 €;2.30 € / L;3560071182229;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-d-orange-100-pur-jus-sans-pulpe-carrefour-extra-3560071182229?t=1882
Jus D'Orange 100% avec Pulpe CARREFOUR EXTRA;2,45 €;2.45 € / L;3270190023975;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-d-orange-100-avec-pulpe-carrefour-extra-3270190023975?t=1882
Jus D'Orange 100%, sans pulpe CARREFOUR EXTRA;1,99 €;2.21 € / L;3560071321017;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-d-orange-100-sans-pulpe-carrefour-extra-3560071321017?t=1882
Jus D'Orange 100% Pur Jus Avec Pulpe CARREFOUR EXTRA;1,99 €;2.21 € / L;3560071320980;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-d-orange-100-pur-jus-avec-pulpe-carrefour-extra-3560071320980?t=1882
Jus D'Orange Sanguines Pressées 100% Pur Jus Sans Sucres Ajoutés ANDROS;4,15 €;4.15 € / L;3045320104134;C;;https://www.carrefour.fr/p/jus-d-orange-sanguines-pressees-100-pur-jus-sans-sucres-ajoutes-andros-3045320104134?t=1882
Jus d'orange avec pulpe CARREFOUR BON APPETIT;1,15 €;46.00 € / L;3560071456245;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-d-orange-avec-pulpe-carrefour-bon-appetit-3560071456245?t=1882
Jus D'Orange Pur Jus Avec Pulpe SIMPL;2,09 €;2.09 € / L;3560071480066;C;;https://www.carrefour.fr/p/jus-d-orange-pur-jus-avec-pulpe-simpl-3560071480066?t=1882
Jus D'Orange Pur Jus Sans Pulpe SIMPL;2,09 €;2.09 € / L;3560071480073;C;;https://www.carrefour.fr/p/jus-d-orange-pur-jus-sans-pulpe-simpl-3560071480073?t=1882
Jus D'Orange Bio CARREFOUR BIO;1,89 €;75.60 € / L;5400101071681;;-10% CLUB;https://www.carrefour.fr/p/jus-d-orange-bio-carrefour-bio-5400101071681?t=1882
Jus d'oranges de méditerranée pressé à froid FLORETTE;3,99 €;5.70 € / KG;3280222701177;C;;https://www.carrefour.fr/p/jus-d-oranges-de-mediterranee-presse-a-froid-florette-3280222701177?t=1882
Jus Multivitaminés Ace;2,47 €;2.47 € / L;3608580113478;B;Ouvrir description de la promotion 1 acheté = 10% de remise;https://www.carrefour.fr/p/jus-multivitamines-ace-3608580113478?t=1882
Jus Orange Sanguine 100% pur jus CARREFOUR EXTRA;3,25 €;3.25 € / L;3270190026884;C;-15% MARDI PASS;https://www.carrefour.fr/p/jus-orange-sanguine-100-pur-jus-carrefour-extra-3270190026884?t=1882
Kombucha Thé Fermenté Pétillant à l'Ananas Bio UCHA;2,99 €;3.99 € / L;3760192494960;;Ouvrir description de la promotion 1 acheté = 25% de remise;https://www.carrefour.fr/p/kombucha-the-fermente-petillant-a-l-ananas-bio-ucha-3760192494960?t=1882
Kombucha Thé Fermenté Pétillant au Gingembre Bio UCHA;2,99 €;3.99 € / L;3760192493819;;Ouvrir description de la promotion 1 acheté = 25% de remise;https://www.carrefour.fr/p/kombucha-the-fermente-petillant-au-gingembre-bio-ucha-3760192493819?t=1882
Kombucha Thé Fermenté Pétillant à l'Ananas UCHA;2,50 €;7.14 € / L;3760192495103;;;https://www.carrefour.fr/p/kombucha-the-fermente-petillant-a-l-ananas-ucha-3760192495103?t=1882
Kombucha Saveur Gingembre Hibiscus CIAO;2,89 €;8.76 € / L;3770037280009;C;;https://www.carrefour.fr/p/kombucha-saveur-gingembre-hibiscus-ciao-3770037280009?t=1882
Kombucha Saveur Dragon CIAO;2,89 €;8.76 € / L;3770037280016;C;;https://www.carrefour.fr/p/kombucha-saveur-dragon-ciao-3770037280016?t=1882
Kombucha Saveur Pêche CIAO;2,89 €;8.76 € / L;3770037280023;C;;https://www.carrefour.fr/p/kombucha-saveur-peche-ciao-3770037280023?t=1882
Kombucha Saveur Menthe CIAO;2,89 €;8.76 € / L;3770037280030;C;;https://www.carrefour.fr/p/kombucha-saveur-menthe-ciao-3770037280030?t=1882
Kombucha Saveur Citron CIAO;2,89 €;8.76 € / L;3770037280047;C;;https://www.carrefour.fr/p/kombucha-saveur-citron-ciao-3770037280047?t=1882
Kombucha Saveur Fruits Rouges CIAO;2,89 €;8.76 € / L;3770037280054;C;;https://www.carrefour.fr/p/kombucha-saveur-fruits-rouges-ciao-3770037280054?t=1882
