name;price;unit_price;ean;nutriscore;promo;url
Sandwich Halal bolognaise ORIENTAL VIANDES;3,39 €;13.04 € / KG;3436590082091;;;https://www.carrefour.fr/p/sandwich-halal-bolognaise-oriental-viandes-3436590082091?t=2074
Burger spicy Halal ISLA DELICE;9,99 €;12.49 € / KG;3512690006028;U;;https://www.carrefour.fr/p/burger-spicy-halal-isla-delice-3512690006028?t=2074
Empanadas Halal ISLA DELICE;3,99 €;24.94 € / KG;3512690006790;;;https://www.carrefour.fr/p/empanadas-halal-isla-delice-3512690006790?t=2074
Corn Dog Halal ISLA DELICE;4,99 €;16.63 € / KG;3512690006813;;;https://www.carrefour.fr/p/corn-dog-halal-isla-delice-3512690006813?t=2074
Colin d'Alaska Extra Croustillant Bordelaise MSC FINDUS;4,99 €;13.13 € / KG;3599741005629;B;;https://www.carrefour.fr/p/colin-d-alaska-extra-croustillant-bordelaise-msc-findus-3599741005629?t=2074
Plat cuisiné légumes du soleil et sauce tomate Les récoltes gourmandes FINDUS;3,49 €;8.72 € / KG;3599741007104;A;;https://www.carrefour.fr/p/plat-cuisine-legumes-du-soleil-et-sauce-tomate-les-recoltes-gourmandes-findus-3599741007104?t=2074
Plat cuisiné boulgour et légumes Les récoltes gourmandes FINDUS;3,49 €;8.72 € / KG;3599741007111;A;;https://www.carrefour.fr/p/plat-cuisine-boulgour-et-legumes-les-recoltes-gourmandes-findus-3599741007111?t=2074
Quinoa et légumes les récoltes gourmandes FINDUS;3,49 €;8.72 € / KG;3599741007128;A;;https://www.carrefour.fr/p/quinoa-et-legumes-les-recoltes-gourmandes-findus-3599741007128?t=2074
Pâtes Lasagnes aux Oeufs Frais LUSTUCRU;1,39 €;5.56 € / KG;3660861025719;A;;https://www.carrefour.fr/p/pates-lasagnes-aux-oeufs-frais-lustucru-3660861025719?t=2074
Plat Cuisiné Riz Thaï Curry Vert Veggie MEI ASIA;5,95 €;19.83 € / KG;3661945170370;C;;https://www.carrefour.fr/p/plat-cuisine-riz-thai-curry-vert-veggie-mei-asia-3661945170370?t=2074
Galette coréenne aux pommes de terre MEI ASIA;4,49 €;28.06 € / KG;3661945883225;A;;https://www.carrefour.fr/p/galette-coreenne-aux-pommes-de-terre-mei-asia-3661945883225?t=2074
Bungeo-ppang haricot rouge MEI ASIA;5,95 €;23.61 € / KG;3661945883249;C;;https://www.carrefour.fr/p/bungeo-ppang-haricot-rouge-mei-asia-3661945883249?t=2074
Sliders Bacon Sauce Barbecue Snack Gourmand MIX BUFFET;7,69 €;25.63 € / KG;3700009282588;;;https://www.carrefour.fr/p/sliders-bacon-sauce-barbecue-snack-gourmand-mix-buffet-3700009282588?t=2074
Sliders Cheddar Sauce Ketchup Snack Gourmand MIX BUFFET;7,69 €;25.63 € / KG;3700009282595;;;https://www.carrefour.fr/p/sliders-cheddar-sauce-ketchup-snack-gourmand-mix-buffet-3700009282595?t=2074
Gyoza bœuf et légumes ISLA MONDIAL;7,69 €;12.82 € / KG;3700091903064;U;;https://www.carrefour.fr/p/gyoza-boeuf-et-legumes-isla-mondial-3700091903064?t=2074
Plat cuisiné lasagnes au poulet Halal ORIENTAL VIANDES;4,65 €;5.17 € / KG;3700141404305;B;;https://www.carrefour.fr/p/plat-cuisine-lasagnes-au-poulet-halal-oriental-viandes-3700141404305?t=2074
Plat cuisiné riz cuisiné au poulet et légume AJINOMOTO;4,45 €;14.83 € / KG;3700417301819;B;;https://www.carrefour.fr/p/plat-cuisine-riz-cuisine-au-poulet-et-legume-ajinomoto-3700417301819?t=2074
Plat cuisiné nouilles sautées au bœuf et oignons AJINOMOTO;4,45 €;14.83 € / KG;3700417301826;U;;https://www.carrefour.fr/p/plat-cuisine-nouilles-sautees-au-boeuf-et-oignons-ajinomoto-3700417301826?t=2074
Brochettes De Poulet Mariné Dans Une Sauce Teriyaki AJINOMOTO;4,99 €;24.95 € / KG;3700417302373;;;https://www.carrefour.fr/p/brochettes-de-poulet-marine-dans-une-sauce-teriyaki-ajinomoto-3700417302373?t=2074
Gyoza Mandu Poulet et Kimchi KELLY LOVES;4,49 €;22.45 € / KG;3701690400602;B;;https://www.carrefour.fr/p/gyoza-mandu-poulet-et-kimchi-kelly-loves-3701690400602?t=2074
Gyoza Mandu Bœuf Bulgogi KELLY LOVES;4,49 €;22.45 € / KG;3701690400619;C;;https://www.carrefour.fr/p/gyoza-mandu-boeuf-bulgogi-kelly-loves-3701690400619?t=2074
Gyoza Mandu Japchae KELLY LOVES;4,49 €;22.45 € / KG;3701690400626;C;;https://www.carrefour.fr/p/gyoza-mandu-japchae-kelly-loves-3701690400626?t=2074
Petits Pains Nature à la Vapeur POLONIA;5,99 €;11.98 € / KG;3760013722838;;;https://www.carrefour.fr/p/petits-pains-nature-a-la-vapeur-polonia-3760013722838?t=2074
Kebab lamelles FRANCE KEBAB;6,49 €;16.22 € / KG;3760051584375;U;;https://www.carrefour.fr/p/kebab-lamelles-france-kebab-3760051584375?t=2074
Dessert Tiramisu chocolat noisettes spéculoos NUBI;3,59 €;35.90 € / KG;3760066060307;U;;https://www.carrefour.fr/p/dessert-tiramisu-chocolat-noisettes-speculoos-nubi-3760066060307?t=2074
Dessert Tiramisu caramel speculoos NUBI;3,59 €;35.90 € / KG;3760066060314;U;;https://www.carrefour.fr/p/dessert-tiramisu-caramel-speculoos-nubi-3760066060314?t=2074
Dessert Tiramisu fraise NUBI;3,59 €;35.90 € / KG;3760066060321;U;;https://www.carrefour.fr/p/dessert-tiramisu-fraise-nubi-3760066060321?t=2074
Brochettes de poulet yakitori tsukune DELIS WORLD;5,99 €;26.04 € / KG;3760184010000;U;;https://www.carrefour.fr/p/brochettes-de-poulet-yakitori-tsukune-delis-world-3760184010000?t=2074
Crêpes Précuites M'Semen Express OUMMI;2,49 €;7.32 € / KG;3760184013124;;;https://www.carrefour.fr/p/crepes-precuites-m-semen-express-oummi-3760184013124?t=2074
Hacao bouchées aux Crevettes DELIS WORLD;4,55 €;27.74 € / KG;3760184013315;C;;https://www.carrefour.fr/p/hacao-bouchees-aux-crevettes-delis-world-3760184013315?t=2074
Brochette Boeuf Fromage DELI'S WORLD;7,09 €;36.36 € / KG;3760184013728;U;;https://www.carrefour.fr/p/brochette-boeuf-fromage-deli-s-world-3760184013728?t=2074
Brochette Yakitori DELI'S WORLD;4,99 €;26.26 € / KG;3760184013797;;;https://www.carrefour.fr/p/brochette-yakitori-deli-s-world-3760184013797?t=2074
Plat Cuisiné Brochettes Poulet Satay DELI'S WORLD;4,89 €;25.74 € / KG;3760184013803;;;https://www.carrefour.fr/p/plat-cuisine-brochettes-poulet-satay-deli-s-world-3760184013803?t=2074
Steak Végétal et Gourmand HAPPYVORE;6,99 €;17.48 € / KG;3760324308011;A;;https://www.carrefour.fr/p/steak-vegetal-et-gourmand-happyvore-3760324308011?t=2074
Nuggets Croustillants Végétales et Gourmands HAPPYVORE;5,99 €;15.76 € / KG;3760324308035;A;;https://www.carrefour.fr/p/nuggets-croustillants-vegetales-et-gourmands-happyvore-3760324308035?t=2074
Mozzarella Sticks HUNKAR;8,49 €;13.06 € / KG;3760383400282;;;https://www.carrefour.fr/p/mozzarella-sticks-hunkar-3760383400282?t=2074
Bao Effiloché de Poulet MONSIEUR BAO;5,49 €;24.95 € / KG;3770028524006;;;https://www.carrefour.fr/p/bao-effiloche-de-poulet-monsieur-bao-3770028524006?t=2074
Bao Légumes MONSIEUR BAO;5,49 €;24.95 € / KG;3770028524013;;;https://www.carrefour.fr/p/bao-legumes-monsieur-bao-3770028524013?t=2074
Bao Effiloché de Porc MONSIEUR BAO;5,49 €;24.95 € / KG;3770028524020;;;https://www.carrefour.fr/p/bao-effiloche-de-porc-monsieur-bao-3770028524020?t=2074
Bao Végétarien MONSIEUR BAO;5,49 €;24.95 € / KG;3770028524037;;;https://www.carrefour.fr/p/bao-vegetarien-monsieur-bao-3770028524037?t=2074
Gyoza Poulet & Légumes BIBIGO;4,59 €;19.12 € / KG;4016337911588;;;https://www.carrefour.fr/p/gyoza-poulet-legumes-bibigo-4016337911588?t=2074
Gyoza Porc & Légumes BIBIGO;4,59 €;19.12 € / KG;4016337911595;;;https://www.carrefour.fr/p/gyoza-porc-legumes-bibigo-4016337911595?t=2074
Bâtonnets de Légumes Bio ALNATURA;2,79 €;9.30 € / KG;4104420186439;;;https://www.carrefour.fr/p/batonnets-de-legumes-bio-alnatura-4104420186439?t=2074
Plat cuisiné poêlée campagnarde;4,15 €;4.15 € / KG;5410355412871;U;;https://www.carrefour.fr/p/plat-cuisine-poelee-campagnarde-5410355412871?t=2074
Beignets porcelet COUTO E BRANDAO;4,85 €;12.12 € / KG;5602709010905;U;;https://www.carrefour.fr/p/beignets-porcelet-couto-e-brandao-5602709010905?t=2074
Beignets morue COUTO E BRANDAO;7,65 €;33.26 € / KG;5602709020140;U;;https://www.carrefour.fr/p/beignets-morue-couto-e-brandao-5602709020140?t=2074
Patanisca de morue COUTO E BRANDAO;5,29 €;14.69 € / KG;5602709020201;U;;https://www.carrefour.fr/p/patanisca-de-morue-couto-e-brandao-5602709020201?t=2074
Mélange de 15 légumes pour Minestrone ROLLI FRANCE;4,19 €;4.19 € / KG;8000235012887;A;;https://www.carrefour.fr/p/melange-de-15-legumes-pour-minestrone-rolli-france-8000235012887?t=2074
Lasagnes Ricotta et Epinards RANA;4,99 €;14.26 € / KG;8001665729451;B;;https://www.carrefour.fr/p/lasagnes-ricotta-et-epinards-rana-8001665729451?t=2074
Plat cuisiné Lasagnes s/gluten SCHAR;4,95 €;16.50 € / KG;8008698006757;C;;https://www.carrefour.fr/p/plat-cuisine-lasagnes-s-gluten-schar-8008698006757?t=2074
Petits Pain Au Fromage Pao de Queijo MORDI GODI;3,59 €;14.19 € / KG;8437024245049;;;https://www.carrefour.fr/p/petits-pain-au-fromage-pao-de-queijo-mordi-godi-8437024245049?t=2074
Street fries bacon & fromage MCCAIN;3,55 €;11.83 € / KG;8710438118063;C;;https://www.carrefour.fr/p/street-fries-bacon-fromage-mccain-8710438118063?t=2074
Original Bun's Burger MCCAIN;3,49 €;7.59 € / KG;8710438124057;D;;https://www.carrefour.fr/p/original-bun-s-burger-mccain-8710438124057?t=2074
Street fries fromage & oignons croustillants MCCAIN;3,55 €;11.83 € / KG;8710438124941;B;;https://www.carrefour.fr/p/street-fries-fromage-oignons-croustillants-mccain-8710438124941?t=2074
Bun's Raclette Jambon Crème Fraiche MCCAIN;3,99 €;8.67 € / KG;8710438128246;D;;https://www.carrefour.fr/p/bun-s-raclette-jambon-creme-fraiche-mccain-8710438128246?t=2074
Brochettes Yakitori AYUKO;5,25 €;21.88 € / KG;8720301105489;C;;https://www.carrefour.fr/p/brochettes-yakitori-ayuko-8720301105489?t=2074
Gyoza Mandu Festival de Légumes MAISON DE COREE;3,95 €;14.63 € / KG;8805957021762;U;;https://www.carrefour.fr/p/gyoza-mandu-festival-de-legumes-maison-de-coree-8805957021762?t=2074
Plat cuisiné gyoza mandu aux crevettes MAISON DE COREE;3,49 €;12.93 € / KG;8805957021779;U;;https://www.carrefour.fr/p/plat-cuisine-gyoza-mandu-aux-crevettes-maison-de-coree-8805957021779?t=2074
Gyoza Mandu Dorés aux Fruits de Mer et Epices MAISON DE COREE;3,95 €;14.63 € / KG;8805957021786;U;;https://www.carrefour.fr/p/gyoza-mandu-dores-aux-fruits-de-mer-et-epices-maison-de-coree-8805957021786?t=2074
Topokki épicé MAISON DE COREE;5,89 €;19.63 € / KG;8805957022424;U;;https://www.carrefour.fr/p/topokki-epice-maison-de-coree-8805957022424?t=2074
Gyoza Mandu le Classique Poulet MAISON DE COREE;3,95 €;16.46 € / KG;8805957024428;U;;https://www.carrefour.fr/p/gyoza-mandu-le-classique-poulet-maison-de-coree-8805957024428?t=2074
Gyoza Mandu Poulet Mariné Soja MAISON DE COREE;3,95 €;16.46 € / KG;8805957024435;U;;https://www.carrefour.fr/p/gyoza-mandu-poulet-marine-soja-maison-de-coree-8805957024435?t=2074
Chicken Korean Fried Soja MAISON DE COREE;4,99 €;19.96 € / KG;8805957024442;U;;https://www.carrefour.fr/p/chicken-korean-fried-soja-maison-de-coree-8805957024442?t=2074
Poulet Frit Coréen Croustillant Epicé MAISON DE COREE;4,99 €;19.96 € / KG;8805957024459;U;;https://www.carrefour.fr/p/poulet-frit-coreen-croustillant-epice-maison-de-coree-8805957024459?t=2074
Corndog Crispy Coréen l'Original Poulet et Pomme de Terre LA MAISON DE COREE;5,69 €;28.45 € / KG;8805957024473;;;https://www.carrefour.fr/p/corndog-crispy-coreen-l-original-poulet-et-pomme-de-terre-la-maison-de-coree-8805957024473?t=2074
Perle de Taro au Lait de Coco O-CHA;5,29 €;33.06 € / KG;8855273029379;U;;https://www.carrefour.fr/p/perle-de-taro-au-lait-de-coco-o-cha-8855273029379?t=2074
Poireaux à la crème FINDUS;3,41 €;7.58 € / KG;3599741006534;A;Ouvrir description de la promotion 1 acheté = 10% de remise;https://www.carrefour.fr/p/poireaux-a-la-creme-findus-3599741006534?t=2074
Haricots verts extra-fins précuits à la vapeur BONDUELLE;3,55 €;3.55 € / KG;3083680019408;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/haricots-verts-extra-fins-precuits-a-la-vapeur-bonduelle-3083680019408?t=2074
Epinards feuilles préservées BONDUELLE;3,55 €;4.73 € / KG;3083680836371;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/epinards-feuilles-preservees-bonduelle-3083680836371?t=2074
Purée délice aux courgettes, céleri, brocolis et pois BONDUELLE;3,55 €;4.55 € / KG;3083681066845;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/puree-delice-aux-courgettes-celeri-brocolis-et-pois-bonduelle-3083681066845?t=2074
Haricots verts et haricots beurres précuits à la vapeur BONDUELLE;3,55 €;4.73 € / KG;3083681070354;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/haricots-verts-et-haricots-beurres-precuits-a-la-vapeur-bonduelle-3083681070354?t=2074
Haricots verts extra-fins sans résidu de pesticides BONDUELLE;3,55 €;4.73 € / KG;3083681115949;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/haricots-verts-extra-fins-sans-residu-de-pesticides-bonduelle-3083681115949?t=2074
Epinards feuilles préservées sans résidu de pesticides BONDUELLE;3,55 €;4.73 € / KG;3083681115970;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/epinards-feuilles-preservees-sans-residu-de-pesticides-bonduelle-3083681115970?t=2074
Chou-fleur en fleurettes sans résidu de pesticides BONDUELLE;3,55 €;4.73 € / KG;3083681148299;;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/chou-fleur-en-fleurettes-sans-residu-de-pesticides-bonduelle-3083681148299?t=2074
Purée délice aux haricots, courgettes, épinards, pois et crème BONDUELLE;3,55 €;4.55 € / KG;3083681066838;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/puree-delice-aux-haricots-courgettes-epinards-pois-et-creme-bonduelle-3083681066838?t=2074
Choux-fleurs, carottes et brocolis précuits à la vapeur BONDUELLE;3,55 €;4.73 € / KG;3083681030990;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/choux-fleurs-carottes-et-brocolis-precuits-a-la-vapeur-bonduelle-3083681030990?t=2074
Petits pois fondants sans résidu de pesticides BONDUELLE;3,55 €;4.73 € / KG;3083681116007;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/petits-pois-fondants-sans-residu-de-pesticides-bonduelle-3083681116007?t=2074
Haricots verts, carottes et pois gourmands précuits à la vapeur BONDUELLE;3,55 €;4.73 € / KG;3083681027181;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/haricots-verts-carottes-et-pois-gourmands-precuits-a-la-vapeur-bonduelle-3083681027181?t=2074
Petits pois extra-fondants précuits à la vapeur BONDUELLE;3,55 €;4.73 € / KG;3083681032345;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/petits-pois-extra-fondants-precuits-a-la-vapeur-bonduelle-3083681032345?t=2074
Choux-fleurs, choux romanesco et brocolis précuits à la vapeur BONDUELLE;3,55 €;4.73 € / KG;3083681047967;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/choux-fleurs-choux-romanesco-et-brocolis-precuits-a-la-vapeur-bonduelle-3083681047967?t=2074
Champignons de Paris émincés épais BONDUELLE;3,55 €;5.92 € / KG;3083681054286;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/champignons-de-paris-eminces-epais-bonduelle-3083681054286?t=2074
Petits pois Bio BONDUELLE;2,75 €;5.50 € / KG;3083681097627;A;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/petits-pois-bio-bonduelle-3083681097627?t=2074
Haricots verts Bio BONDUELLE;2,75 €;5.50 € / KG;3083681097658;A;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/haricots-verts-bio-bonduelle-3083681097658?t=2074
Brocoli en fleurettes sans résidu de pesticides BONDUELLE;3,55 €;4.73 € / KG;3083681148329;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/brocoli-en-fleurettes-sans-residu-de-pesticides-bonduelle-3083681148329?t=2074
Plat cuisiné Duo De Carottes Et Panais BONDUELLE;3,55 €;4.73 € / KG;3083681168044;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/plat-cuisine-duo-de-carottes-et-panais-bonduelle-3083681168044?t=2074
Galettes à Poêler Duo de Courgettes & Pomme de Terre BONDUELLE;3,55 €;11.83 € / KG;3083681177961;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/galettes-a-poeler-duo-de-courgettes-pomme-de-terre-bonduelle-3083681177961?t=2074
Galettes à Poêler Légumes du Soleil & Basilic BONDUELLE;3,55 €;11.83 € / KG;3083681177992;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/galettes-a-poeler-legumes-du-soleil-basilic-bonduelle-3083681177992?t=2074
Galettes à Poêler Carotte Potiron et Emmental BONDUELLE;3,55 €;11.83 € / KG;3083681178029;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/galettes-a-poeler-carotte-potiron-et-emmental-bonduelle-3083681178029?t=2074
Galettes à Poêler Brocoli Epinard et Emmental BONDUELLE;3,55 €;11.83 € / KG;3083681178050;A;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/galettes-a-poeler-brocoli-epinard-et-emmental-bonduelle-3083681178050?t=2074
Plat cuisiné mini gratins dauphinois Bio CARREFOUR BIO;3,85 €;9.62 € / KG;3560071223618;;-10% CLUB;https://www.carrefour.fr/p/plat-cuisine-mini-gratins-dauphinois-bio-carrefour-bio-3560071223618?t=2074
Légumes brocolis choux fleurs Bio CARREFOUR BIO;2,59 €;4.32 € / KG;3560071083106;A;-10% CLUB;https://www.carrefour.fr/p/legumes-brocolis-choux-fleurs-bio-carrefour-bio-3560071083106?t=2074
Légumes bio pour potage CARREFOUR BIO;2,15 €;3.58 € / KG;3560070484386;A;-10% CLUB;https://www.carrefour.fr/p/legumes-bio-pour-potage-carrefour-bio-3560070484386?t=2074
Fraises entières Bio CARREFOUR BIO;4,89 €;10.87 € / KG;3560071415723;A;-10% CLUB;https://www.carrefour.fr/p/fraises-entieres-bio-carrefour-bio-3560071415723?t=2074
Echalote Bio CARREFOUR BIO;1,99 €;26.53 € / KG;3560071225568;A;-10% CLUB;https://www.carrefour.fr/p/echalote-bio-carrefour-bio-3560071225568?t=2074
Petits pois très fins Bio CARREFOUR BIO;2,49 €;4.15 € / KG;3270190207351;A;-10% CLUB;https://www.carrefour.fr/p/petits-pois-tres-fins-bio-carrefour-bio-3270190207351?t=2074
Mélange de fruits rouges Bio CARREFOUR BIO;4,19 €;10.48 € / KG;3560071331801;A;-10% CLUB;https://www.carrefour.fr/p/melange-de-fruits-rouges-bio-carrefour-bio-3560071331801?t=2074
Haricots verts très fins Bio CARREFOUR BIO;1,59 €;2.65 € / KG;3270190207337;A;-10% CLUB;https://www.carrefour.fr/p/haricots-verts-tres-fins-bio-carrefour-bio-3270190207337?t=2074
Brocolis en fleurettes Bio CARREFOUR BIO;1,99 €;3.69 € / KG;3270190207344;A;-10% CLUB;https://www.carrefour.fr/p/brocolis-en-fleurettes-bio-carrefour-bio-3270190207344?t=2074
Purée bio 100% brocolis CARREFOUR BIO;1,75 €;3.89 € / KG;3560070445073;;-10% CLUB;https://www.carrefour.fr/p/puree-bio-100-brocolis-carrefour-bio-3560070445073?t=2074
Choux-fleurs en fleurettes Bio CARREFOUR BIO;2,05 €;3.42 € / KG;3560070253371;A;-10% CLUB;https://www.carrefour.fr/p/choux-fleurs-en-fleurettes-bio-carrefour-bio-3560070253371?t=2074
Ail Bio CARREFOUR BIO;2,55 €;34.00 € / KG;3560071225551;A;-10% CLUB;https://www.carrefour.fr/p/ail-bio-carrefour-bio-3560071225551?t=2074
Myrtilles sauvages CARREFOUR BIO;4,79 €;10.64 € / KG;3560071331832;;-10% CLUB;https://www.carrefour.fr/p/myrtilles-sauvages-carrefour-bio-3560071331832?t=2074
Légumes cuisinés bio poêlée champêtre CARREFOUR BIO;3,35 €;5.58 € / KG;3560070357000;A;-10% CLUB;https://www.carrefour.fr/p/legumes-cuisines-bio-poelee-champetre-carrefour-bio-3560070357000?t=2074
